Id, Se_Ini, θs, θr, Ks*360., N, 10.0 *Hvg, Km,Sigma, Hkg,Err_Ks_BestG_Kg,Err_Ks_BestG_Vg,Err_Ks_BestGi_Kg, Err_Ks_BestGi_Vg,Err_Ks_Qe_Kg,Err_Ks_Qe_Vg,Err_Qe,Err_Sorpt_BestG_Kg,Err_Sorpt_BestG_Vg,Err_Sorpt_BestGi_Kg,Err_Sorpt_BestGi_Vg,Err_Sorpt_Qe_Kg,Err_Sorpt_Qe_Vg, 10.0 *Hkg_Qe, 10.0 *Hvg_BestG, 10.0 *Hvg_BestGi, 10.0 *Hvg_Qe, Hkg_BestG, Kr_θini_Vg, Ks_BestG_Kg*360, Ks_BestG_Vg*360., Ks_BestGi_Kg*360, Ks_BestGi_Vg*360., Ks_Qe_Kg*360., Ks_Qe_Vg*360., N_BestG, N_BestGi, N_Qe, NSE_BestG_Kg, NSE_BestG_Vg, NSE_Hydro_Inf_BestG_Kg, NSE_Hydro_Inf_BestG_Vg, NSE_Hydro_Inf_BestG_Vg, NSE_Hydro_Inf_BestGi_Kg, NSE_Hydro_Inf_BestGi_Vg, NSE_Hydro_Inf_Qe_Kg, NSE_Hydro_Inf_Qe_Vg, NSE_Inf_BestG_Vg, NSE_Inf_BestGi_Kg, NSE_Inf_BestGi_Kg, NSE_Inf_BestGi_Vg, NSE_Inf_Qe_Kg, NSE_Inf_Qe_Vg, NSE_Qe_Kg, NSE_Qe_Vg, Sorpt_BestG_Vg, Sorpt_BestGi_Kg, Sorpt_BestGi_Vg, Sorpt_Hydro_Kg, Sorpt_Hydro_Vg, Sorpt_Qe_Kg, Time_TransStead_BestG_Vg/60., Time_TransStead_Hydro_Kg/60., Time_TransStead_Hydro_Vg/60.,Hkg_BestGi,NSE_Hydro_Inf_BestGi_Vg,NSE_Inf_BestG_Kg,Sorpt_BestG_Kg, σ_BestG, σ_BestGi, σ_Qe
2,0,0.352,0,1.0368,1.56,2777.78,1,1.603598489,10017.29235,0.951064787,0.950973115,0.95602597,0.950990438,0.742957229,0.742952803,0.200654031,0.993147015,0.977967524,0.992513343,0.977965563,0.988012786,0.996509542,7161.245788,1243.409053,1311.622808,1811.748027,8719.070237,0,0.986063971,0.985968926,0.991207726,0.985986886,0.770298055,0.770293466,2.731056679,2.558037188,2.450544786,-0.1849434,0.216559024,0.998982797,0.995020282,0.995020282,0.998982797,0.995020282,0.995560078,0.989058335,0.999609574,0.999601148,0.999601148,0.999609549,0.99979393,0.999793935,0.950243223,0.413423921,0.35873312,0.358500353,0.3587324,0.361204567,0.366814961,0.365534404,251.3015883,230.4160852,237.6295298,8240.799434,0.995020282,0.999609439,0.358729238,1.538359483,2.255594566,1.34657174
2,0,0.352,0,1.0368,1.56,2777.78,1,1.603598489,10017.29235,0.979885505,0.950994869,0.964321765,0.950981035,0.742954901,0.742955897,0.200654031,0.989465494,0.977965054,0.991415403,0.977966674,0.988012656,0.996509132,1.12E+06,1429.530992,1225.738003,2050.469171,6329.949625,0,1.015945292,0.98599148,0.999808806,0.985977137,0.770295642,0.770296674,2.334382599,2.783059505,2.177500446,-0.363952443,0.094692385,0.998982797,0.995020282,0.995020282,0.998982797,0.995020282,0.995560078,0.989058335,0.999609543,0.99958631,0.99958631,0.999609564,0.999793931,0.999793932,-4.684712202,0.59398172,0.358732214,0.358103772,0.358732808,0.361204567,0.366814961,0.365534451,251.3071286,230.4160852,237.6295298,9613.878003,0.995020282,0.999559743,0.357399456,1.428070278,2.300432914,2.826618506
3,0,0.426,0,0.2502,1.37,6250,1,1.996444099,48412.25167,0.879415148,0.458940764,0.881585385,0.458973903,0.393902209,0.393896848,0.201447938,0.947314165,0.9995625,0.947562932,0.999560009,0.995174457,0.996009011,21165.53522,4015.223304,4205.468073,5436.417499,27094.74229,0,0.28037033,0.114826979,0.279827337,0.114835271,0.098554333,0.098552991,2.618117791,2.482262495,2.257103057,0.949643467,0.108015104,0.988948613,0.988505618,0.988505618,0.988948613,0.988505618,0.986208797,0.9857178,0.999689651,0.998567889,0.998567889,0.999689623,0.999735626,0.999735629,0.796584548,0.286084637,0.237963233,0.22539639,0.23796264,0.237869573,0.238067387,0.239017423,8151.982978,1715.929656,1718.784803,2725.940553,0.988505618,0.998558624,0.225337216,1.88448044,1.885631851,1.374913202
7,0,0.3,0,25.128,1.46,591.72,1,1.78577753,2963.762933,0.904153622,0.904160909,0.965415766,0.965415557,0.870244652,0.870244852,0.201318158,0.873953477,0.86435542,0.958720418,0.948200102,0.916457163,0.906400872,116221.0616,264.9116677,216.0750165,331.9545944,2.65E+07,0,22.7195722,22.71975533,25.99703263,25.99703789,21.86750762,21.86751264,1.90518931,2.326082182,1.80337309,-15.83739954,0.077976064,0.958537587,0.95516049,0.95516049,0.99891939,0.999032732,0.958551261,0.95522472,0.991588823,0.99954787,0.99954787,0.999547871,0.930833402,0.930833345,-1.911105617,0.636902945,0.601573054,0.659927411,0.659927175,0.688341875,0.695978806,0.630835842,1.223321462,1.424586547,1.456372557,2.42E+06,0.999032732,0.991588929,0.601578776,3.859314292,3.835194761,2.788518585
8,0,0.33,0,30.06,1.46,520.83,1,1.785777829,2608.859344,0.894460088,0.894460678,0.984322552,0.98442349,0.878761381,0.878761046,0.201318041,0.899717841,0.889872657,0.989257178,0.979825676,0.904987756,0.895085565,1507.532423,272.1009809,267.2940887,253.254967,2.95E+07,0,26.88747024,26.88748799,30.5312641,30.52822991,26.41556711,26.41555705,1.810401638,1.902788721,1.924598943,-16.56888063,0.509477922,0.949305399,0.946391536,0.946391536,0.99966654,0.99969777,0.949316472,0.946400472,0.994038332,0.999691825,0.999691825,0.999681888,0.958504764,0.958504849,0.940278078,0.482358923,0.66653908,0.732872924,0.733916364,0.740831546,0.749027487,0.670443478,1.09720101,1.153074281,1.178728712,2.63E+06,0.99969777,0.994038292,0.666539359,3.886970253,3.857416114,1.619082213
10,0,0.42,0,7.56,2.24,1098.9,1,0.968082296,1733.656132,0.692904151,0.657064543,0.692645693,0.657064552,0.901774794,0.901777824,0.185552524,0.999516833,0.983092524,0.999507901,0.983092368,0.988836631,0.999410404,127657.9393,736.4945184,761.9428599,1338.181443,1.21E+06,0,9.881644622,10.15259206,9.88359856,10.15259198,8.30258256,8.30255965,2.398952233,2.319133426,1.817978918,0.643281394,0.91950856,0.994015292,0.996657732,0.996657732,0.994015292,0.996657732,0.997562987,0.999100834,0.999665257,0.999732204,0.999732204,0.999665254,0.999814171,0.999814181,-11.74514433,0.705679302,0.91490087,0.919365444,0.914900725,0.919818085,0.930635569,0.930086354,15.41666307,28.10325355,28.76815481,84.62613714,0.996657732,0.999732197,0.919373659,3.035529783,0.700000564,2.474585893
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sigma, Hkg,, σ_BestG, σ_BestGi, σ_Qe
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1733.656132,,3.0,0.7,2.5
